dataPK,dataCompleta,dataDia,dataMes,dataBimestre,dataTrimestre,dataSemestre,dataAno
466,10/04/2018,10,4,2,2,1,2018
467,11/04/2018,11,4,2,2,1,2018
468,12/04/2018,12,4,2,2,1,2018
469,13/04/2018,13,4,2,2,1,2018
470,14/04/2018,14,4,2,2,1,2018
471,15/04/2018,15,4,2,2,1,2018
472,16/04/2018,16,4,2,2,1,2018
473,17/04/2018,17,4,2,2,1,2018
474,18/04/2018,18,4,2,2,1,2018
475,19/04/2018,19,4,2,2,1,2018
476,20/04/2018,20,4,2,2,1,2018
477,21/04/2018,21,4,2,2,1,2018
478,22/04/2018,22,4,2,2,1,2018
479,23/04/2018,23,4,2,2,1,2018
480,24/04/2018,24,4,2,2,1,2018
481,25/04/2018,25,4,2,2,1,2018
482,26/04/2018,26,4,2,2,1,2018
483,27/04/2018,27,4,2,2,1,2018
484,28/04/2018,28,4,2,2,1,2018
485,29/04/2018,29,4,2,2,1,2018
486,30/04/2018,30,4,2,2,1,2018
487,01/05/2018,1,5,3,2,1,2018
488,02/05/2018,2,5,3,2,1,2018
489,03/05/2018,3,5,3,2,1,2018
490,04/05/2018,4,5,3,2,1,2018
491,05/05/2018,5,5,3,2,1,2018
492,06/05/2018,6,5,3,2,1,2018
493,07/05/2018,7,5,3,2,1,2018
494,08/05/2018,8,5,3,2,1,2018
495,09/05/2018,9,5,3,2,1,2018
496,10/05/2018,10,5,3,2,1,2018
497,11/05/2018,11,5,3,2,1,2018
498,12/05/2018,12,5,3,2,1,2018
499,13/05/2018,13,5,3,2,1,2018
500,14/05/2018,14,5,3,2,1,2018
501,15/05/2018,15,5,3,2,1,2018
502,16/05/2018,16,5,3,2,1,2018
503,17/05/2018,17,5,3,2,1,2018
504,18/05/2018,18,5,3,2,1,2018
505,19/05/2018,19,5,3,2,1,2018
506,20/05/2018,20,5,3,2,1,2018
507,21/05/2018,21,5,3,2,1,2018
508,22/05/2018,22,5,3,2,1,2018
509,23/05/2018,23,5,3,2,1,2018
510,24/05/2018,24,5,3,2,1,2018
511,25/05/2018,25,5,3,2,1,2018
512,26/05/2018,26,5,3,2,1,2018
513,27/05/2018,27,5,3,2,1,2018
514,28/05/2018,28,5,3,2,1,2018
515,29/05/2018,29,5,3,2,1,2018
516,30/05/2018,30,5,3,2,1,2018
517,31/05/2018,31,5,3,2,1,2018
518,01/06/2018,1,6,3,2,1,2018
519,02/06/2018,2,6,3,2,1,2018
520,03/06/2018,3,6,3,2,1,2018
521,04/06/2018,4,6,3,2,1,2018
522,05/06/2018,5,6,3,2,1,2018
523,06/06/2018,6,6,3,2,1,2018
524,07/06/2018,7,6,3,2,1,2018
525,08/06/2018,8,6,3,2,1,2018
526,09/06/2018,9,6,3,2,1,2018
527,10/06/2018,10,6,3,2,1,2018
528,11/06/2018,11,6,3,2,1,2018
529,12/06/2018,12,6,3,2,1,2018
530,13/06/2018,13,6,3,2,1,2018
531,14/06/2018,14,6,3,2,1,2018
532,15/06/2018,15,6,3,2,1,2018
533,16/06/2018,16,6,3,2,1,2018
534,17/06/2018,17,6,3,2,1,2018
535,18/06/2018,18,6,3,2,1,2018
536,19/06/2018,19,6,3,2,1,2018
537,20/06/2018,20,6,3,2,1,2018
538,21/06/2018,21,6,3,2,1,2018
539,22/06/2018,22,6,3,2,1,2018
540,23/06/2018,23,6,3,2,1,2018
541,24/06/2018,24,6,3,2,1,2018
542,25/06/2018,25,6,3,2,1,2018
543,26/06/2018,26,6,3,2,1,2018
544,27/06/2018,27,6,3,2,1,2018
545,28/06/2018,28,6,3,2,1,2018
546,29/06/2018,29,6,3,2,1,2018
547,30/06/2018,30,6,3,2,1,2018
548,01/07/2018,1,7,4,3,2,2018
549,02/07/2018,2,7,4,3,2,2018
550,03/07/2018,3,7,4,3,2,2018
551,04/07/2018,4,7,4,3,2,2018
552,05/07/2018,5,7,4,3,2,2018
553,06/07/2018,6,7,4,3,2,2018
554,07/07/2018,7,7,4,3,2,2018
555,08/07/2018,8,7,4,3,2,2018
556,09/07/2018,9,7,4,3,2,2018
557,10/07/2018,10,7,4,3,2,2018
558,11/07/2018,11,7,4,3,2,2018
559,12/07/2018,12,7,4,3,2,2018
560,13/07/2018,13,7,4,3,2,2018
561,14/07/2018,14,7,4,3,2,2018
562,15/07/2018,15,7,4,3,2,2018
563,16/07/2018,16,7,4,3,2,2018
564,17/07/2018,17,7,4,3,2,2018
565,18/07/2018,18,7,4,3,2,2018
566,19/07/2018,19,7,4,3,2,2018
567,20/07/2018,20,7,4,3,2,2018
568,21/07/2018,21,7,4,3,2,2018
569,22/07/2018,22,7,4,3,2,2018
570,23/07/2018,23,7,4,3,2,2018
571,24/07/2018,24,7,4,3,2,2018
572,25/07/2018,25,7,4,3,2,2018
573,26/07/2018,26,7,4,3,2,2018
574,27/07/2018,27,7,4,3,2,2018
575,28/07/2018,28,7,4,3,2,2018
576,29/07/2018,29,7,4,3,2,2018
577,30/07/2018,30,7,4,3,2,2018
578,31/07/2018,31,7,4,3,2,2018
579,01/08/2018,1,8,4,3,2,2018
580,02/08/2018,2,8,4,3,2,2018
581,03/08/2018,3,8,4,3,2,2018
582,04/08/2018,4,8,4,3,2,2018
583,05/08/2018,5,8,4,3,2,2018
584,06/08/2018,6,8,4,3,2,2018
585,07/08/2018,7,8,4,3,2,2018
586,08/08/2018,8,8,4,3,2,2018
587,09/08/2018,9,8,4,3,2,2018
588,10/08/2018,10,8,4,3,2,2018
589,11/08/2018,11,8,4,3,2,2018
590,12/08/2018,12,8,4,3,2,2018
591,13/08/2018,13,8,4,3,2,2018
592,14/08/2018,14,8,4,3,2,2018
593,15/08/2018,15,8,4,3,2,2018
594,16/08/2018,16,8,4,3,2,2018
595,17/08/2018,17,8,4,3,2,2018
596,18/08/2018,18,8,4,3,2,2018
597,19/08/2018,19,8,4,3,2,2018
598,20/08/2018,20,8,4,3,2,2018
599,21/08/2018,21,8,4,3,2,2018
600,22/08/2018,22,8,4,3,2,2018
601,23/08/2018,23,8,4,3,2,2018
602,24/08/2018,24,8,4,3,2,2018
603,25/08/2018,25,8,4,3,2,2018
604,26/08/2018,26,8,4,3,2,2018
605,27/08/2018,27,8,4,3,2,2018
606,28/08/2018,28,8,4,3,2,2018
607,29/08/2018,29,8,4,3,2,2018
608,30/08/2018,30,8,4,3,2,2018
609,31/08/2018,31,8,4,3,2,2018
610,01/09/2018,1,9,5,3,2,2018
611,02/09/2018,2,9,5,3,2,2018
612,03/09/2018,3,9,5,3,2,2018
613,04/09/2018,4,9,5,3,2,2018
614,05/09/2018,5,9,5,3,2,2018
615,06/09/2018,6,9,5,3,2,2018
616,07/09/2018,7,9,5,3,2,2018
617,08/09/2018,8,9,5,3,2,2018
618,09/09/2018,9,9,5,3,2,2018
619,10/09/2018,10,9,5,3,2,2018
620,11/09/2018,11,9,5,3,2,2018
621,12/09/2018,12,9,5,3,2,2018
622,13/09/2018,13,9,5,3,2,2018
623,14/09/2018,14,9,5,3,2,2018
624,15/09/2018,15,9,5,3,2,2018
625,16/09/2018,16,9,5,3,2,2018
626,17/09/2018,17,9,5,3,2,2018
627,18/09/2018,18,9,5,3,2,2018
628,19/09/2018,19,9,5,3,2,2018
629,20/09/2018,20,9,5,3,2,2018
630,21/09/2018,21,9,5,3,2,2018
631,22/09/2018,22,9,5,3,2,2018
632,23/09/2018,23,9,5,3,2,2018
633,24/09/2018,24,9,5,3,2,2018
634,25/09/2018,25,9,5,3,2,2018
635,26/09/2018,26,9,5,3,2,2018
636,27/09/2018,27,9,5,3,2,2018
637,28/09/2018,28,9,5,3,2,2018
638,29/09/2018,29,9,5,3,2,2018
639,30/09/2018,30,9,5,3,2,2018
640,01/10/2018,1,10,5,4,2,2018
641,02/10/2018,2,10,5,4,2,2018
642,03/10/2018,3,10,5,4,2,2018
643,04/10/2018,4,10,5,4,2,2018
644,05/10/2018,5,10,5,4,2,2018
645,06/10/2018,6,10,5,4,2,2018
646,07/10/2018,7,10,5,4,2,2018
647,08/10/2018,8,10,5,4,2,2018
648,09/10/2018,9,10,5,4,2,2018
649,10/10/2018,10,10,5,4,2,2018
650,11/10/2018,11,10,5,4,2,2018
651,12/10/2018,12,10,5,4,2,2018
652,13/10/2018,13,10,5,4,2,2018
653,14/10/2018,14,10,5,4,2,2018
654,15/10/2018,15,10,5,4,2,2018
655,16/10/2018,16,10,5,4,2,2018
656,17/10/2018,17,10,5,4,2,2018
657,18/10/2018,18,10,5,4,2,2018
658,19/10/2018,19,10,5,4,2,2018
659,20/10/2018,20,10,5,4,2,2018
660,21/10/2018,21,10,5,4,2,2018
661,22/10/2018,22,10,5,4,2,2018
662,23/10/2018,23,10,5,4,2,2018
663,24/10/2018,24,10,5,4,2,2018
664,25/10/2018,25,10,5,4,2,2018
665,26/10/2018,26,10,5,4,2,2018
666,27/10/2018,27,10,5,4,2,2018
667,28/10/2018,28,10,5,4,2,2018
668,29/10/2018,29,10,5,4,2,2018
669,30/10/2018,30,10,5,4,2,2018
670,31/10/2018,31,10,5,4,2,2018
671,01/11/2018,1,11,6,4,2,2018
672,02/11/2018,2,11,6,4,2,2018
673,03/11/2018,3,11,6,4,2,2018
674,04/11/2018,4,11,6,4,2,2018
675,05/11/2018,5,11,6,4,2,2018
676,06/11/2018,6,11,6,4,2,2018
677,07/11/2018,7,11,6,4,2,2018
678,08/11/2018,8,11,6,4,2,2018
679,09/11/2018,9,11,6,4,2,2018
680,10/11/2018,10,11,6,4,2,2018
681,11/11/2018,11,11,6,4,2,2018
682,12/11/2018,12,11,6,4,2,2018
683,13/11/2018,13,11,6,4,2,2018
684,14/11/2018,14,11,6,4,2,2018
685,15/11/2018,15,11,6,4,2,2018
686,16/11/2018,16,11,6,4,2,2018
687,17/11/2018,17,11,6,4,2,2018
688,18/11/2018,18,11,6,4,2,2018
689,19/11/2018,19,11,6,4,2,2018
690,20/11/2018,20,11,6,4,2,2018
691,21/11/2018,21,11,6,4,2,2018
692,22/11/2018,22,11,6,4,2,2018
693,23/11/2018,23,11,6,4,2,2018
694,24/11/2018,24,11,6,4,2,2018
695,25/11/2018,25,11,6,4,2,2018
696,26/11/2018,26,11,6,4,2,2018
697,27/11/2018,27,11,6,4,2,2018
698,28/11/2018,28,11,6,4,2,2018
699,29/11/2018,29,11,6,4,2,2018
700,30/11/2018,30,11,6,4,2,2018
701,01/12/2018,1,12,6,4,2,2018
702,02/12/2018,2,12,6,4,2,2018
703,03/12/2018,3,12,6,4,2,2018
704,04/12/2018,4,12,6,4,2,2018
705,05/12/2018,5,12,6,4,2,2018
706,06/12/2018,6,12,6,4,2,2018
707,07/12/2018,7,12,6,4,2,2018
708,08/12/2018,8,12,6,4,2,2018
709,09/12/2018,9,12,6,4,2,2018
710,10/12/2018,10,12,6,4,2,2018
711,11/12/2018,11,12,6,4,2,2018
712,12/12/2018,12,12,6,4,2,2018
713,13/12/2018,13,12,6,4,2,2018
714,14/12/2018,14,12,6,4,2,2018
715,15/12/2018,15,12,6,4,2,2018
716,16/12/2018,16,12,6,4,2,2018
717,17/12/2018,17,12,6,4,2,2018
718,18/12/2018,18,12,6,4,2,2018
719,19/12/2018,19,12,6,4,2,2018
720,20/12/2018,20,12,6,4,2,2018
721,21/12/2018,21,12,6,4,2,2018
722,22/12/2018,22,12,6,4,2,2018
723,23/12/2018,23,12,6,4,2,2018
724,24/12/2018,24,12,6,4,2,2018
725,25/12/2018,25,12,6,4,2,2018
726,26/12/2018,26,12,6,4,2,2018
727,27/12/2018,27,12,6,4,2,2018
728,28/12/2018,28,12,6,4,2,2018
729,29/12/2018,29,12,6,4,2,2018
730,30/12/2018,30,12,6,4,2,2018
731,31/12/2018,31,12,6,4,2,2018
732,01/01/2019,1,1,1,1,1,2019
733,02/01/2019,2,1,1,1,1,2019
734,03/01/2019,3,1,1,1,1,2019
735,04/01/2019,4,1,1,1,1,2019
736,05/01/2019,5,1,1,1,1,2019
737,06/01/2019,6,1,1,1,1,2019
738,07/01/2019,7,1,1,1,1,2019
739,08/01/2019,8,1,1,1,1,2019
740,09/01/2019,9,1,1,1,1,2019
741,10/01/2019,10,1,1,1,1,2019
742,11/01/2019,11,1,1,1,1,2019
743,12/01/2019,12,1,1,1,1,2019
744,13/01/2019,13,1,1,1,1,2019
745,14/01/2019,14,1,1,1,1,2019
746,15/01/2019,15,1,1,1,1,2019
747,16/01/2019,16,1,1,1,1,2019
748,17/01/2019,17,1,1,1,1,2019
749,18/01/2019,18,1,1,1,1,2019
750,19/01/2019,19,1,1,1,1,2019
751,20/01/2019,20,1,1,1,1,2019
752,21/01/2019,21,1,1,1,1,2019
753,22/01/2019,22,1,1,1,1,2019
754,23/01/2019,23,1,1,1,1,2019
755,24/01/2019,24,1,1,1,1,2019
756,25/01/2019,25,1,1,1,1,2019
757,26/01/2019,26,1,1,1,1,2019
758,27/01/2019,27,1,1,1,1,2019
759,28/01/2019,28,1,1,1,1,2019
760,29/01/2019,29,1,1,1,1,2019
761,30/01/2019,30,1,1,1,1,2019
762,31/01/2019,31,1,1,1,1,2019
763,01/02/2019,1,2,1,1,1,2019
764,02/02/2019,2,2,1,1,1,2019
765,03/02/2019,3,2,1,1,1,2019
766,04/02/2019,4,2,1,1,1,2019
767,05/02/2019,5,2,1,1,1,2019
768,06/02/2019,6,2,1,1,1,2019
769,07/02/2019,7,2,1,1,1,2019
770,08/02/2019,8,2,1,1,1,2019
771,09/02/2019,9,2,1,1,1,2019
772,10/02/2019,10,2,1,1,1,2019
773,11/02/2019,11,2,1,1,1,2019
774,12/02/2019,12,2,1,1,1,2019
775,13/02/2019,13,2,1,1,1,2019
776,14/02/2019,14,2,1,1,1,2019
777,15/02/2019,15,2,1,1,1,2019
778,16/02/2019,16,2,1,1,1,2019
779,17/02/2019,17,2,1,1,1,2019
780,18/02/2019,18,2,1,1,1,2019
781,19/02/2019,19,2,1,1,1,2019
782,20/02/2019,20,2,1,1,1,2019
783,21/02/2019,21,2,1,1,1,2019
784,22/02/2019,22,2,1,1,1,2019
785,23/02/2019,23,2,1,1,1,2019
786,24/02/2019,24,2,1,1,1,2019
787,25/02/2019,25,2,1,1,1,2019
788,26/02/2019,26,2,1,1,1,2019
789,27/02/2019,27,2,1,1,1,2019
790,28/02/2019,28,2,1,1,1,2019
791,01/03/2019,1,3,2,1,1,2019
792,02/03/2019,2,3,2,1,1,2019
793,03/03/2019,3,3,2,1,1,2019
794,04/03/2019,4,3,2,1,1,2019
795,05/03/2019,5,3,2,1,1,2019
796,06/03/2019,6,3,2,1,1,2019
797,07/03/2019,7,3,2,1,1,2019
798,08/03/2019,8,3,2,1,1,2019
799,09/03/2019,9,3,2,1,1,2019
800,10/03/2019,10,3,2,1,1,2019
801,11/03/2019,11,3,2,1,1,2019
802,12/03/2019,12,3,2,1,1,2019
803,13/03/2019,13,3,2,1,1,2019
804,14/03/2019,14,3,2,1,1,2019
805,15/03/2019,15,3,2,1,1,2019
806,16/03/2019,16,3,2,1,1,2019
807,17/03/2019,17,3,2,1,1,2019
808,18/03/2019,18,3,2,1,1,2019
809,19/03/2019,19,3,2,1,1,2019
810,20/03/2019,20,3,2,1,1,2019
811,21/03/2019,21,3,2,1,1,2019
812,22/03/2019,22,3,2,1,1,2019
813,23/03/2019,23,3,2,1,1,2019
814,24/03/2019,24,3,2,1,1,2019
815,25/03/2019,25,3,2,1,1,2019
816,26/03/2019,26,3,2,1,1,2019
817,27/03/2019,27,3,2,1,1,2019
818,28/03/2019,28,3,2,1,1,2019
819,29/03/2019,29,3,2,1,1,2019
820,30/03/2019,30,3,2,1,1,2019
821,31/03/2019,31,3,2,1,1,2019
822,01/04/2019,1,4,2,2,1,2019
823,02/04/2019,2,4,2,2,1,2019
824,03/04/2019,3,4,2,2,1,2019
825,04/04/2019,4,4,2,2,1,2019
826,05/04/2019,5,4,2,2,1,2019
827,06/04/2019,6,4,2,2,1,2019
828,07/04/2019,7,4,2,2,1,2019
829,08/04/2019,8,4,2,2,1,2019
830,09/04/2019,9,4,2,2,1,2019
831,10/04/2019,10,4,2,2,1,2019
832,11/04/2019,11,4,2,2,1,2019
833,12/04/2019,12,4,2,2,1,2019
834,13/04/2019,13,4,2,2,1,2019
835,14/04/2019,14,4,2,2,1,2019
836,15/04/2019,15,4,2,2,1,2019
837,16/04/2019,16,4,2,2,1,2019
838,17/04/2019,17,4,2,2,1,2019
839,18/04/2019,18,4,2,2,1,2019
840,19/04/2019,19,4,2,2,1,2019
841,20/04/2019,20,4,2,2,1,2019
842,21/04/2019,21,4,2,2,1,2019
843,22/04/2019,22,4,2,2,1,2019
844,23/04/2019,23,4,2,2,1,2019
845,24/04/2019,24,4,2,2,1,2019
846,25/04/2019,25,4,2,2,1,2019
847,26/04/2019,26,4,2,2,1,2019
848,27/04/2019,27,4,2,2,1,2019
849,28/04/2019,28,4,2,2,1,2019
850,29/04/2019,29,4,2,2,1,2019
851,30/04/2019,30,4,2,2,1,2019
852,01/05/2019,1,5,3,2,1,2019
853,02/05/2019,2,5,3,2,1,2019
854,03/05/2019,3,5,3,2,1,2019
855,04/05/2019,4,5,3,2,1,2019
856,05/05/2019,5,5,3,2,1,2019
857,06/05/2019,6,5,3,2,1,2019
858,07/05/2019,7,5,3,2,1,2019
859,08/05/2019,8,5,3,2,1,2019
860,09/05/2019,9,5,3,2,1,2019
861,10/05/2019,10,5,3,2,1,2019
862,11/05/2019,11,5,3,2,1,2019
863,12/05/2019,12,5,3,2,1,2019
864,13/05/2019,13,5,3,2,1,2019
865,14/05/2019,14,5,3,2,1,2019
866,15/05/2019,15,5,3,2,1,2019
867,16/05/2019,16,5,3,2,1,2019
868,17/05/2019,17,5,3,2,1,2019
869,18/05/2019,18,5,3,2,1,2019
870,19/05/2019,19,5,3,2,1,2019
871,20/05/2019,20,5,3,2,1,2019
872,21/05/2019,21,5,3,2,1,2019
873,22/05/2019,22,5,3,2,1,2019
874,23/05/2019,23,5,3,2,1,2019
875,24/05/2019,24,5,3,2,1,2019
876,25/05/2019,25,5,3,2,1,2019
877,26/05/2019,26,5,3,2,1,2019
878,27/05/2019,27,5,3,2,1,2019
879,28/05/2019,28,5,3,2,1,2019
880,29/05/2019,29,5,3,2,1,2019
881,30/05/2019,30,5,3,2,1,2019
882,31/05/2019,31,5,3,2,1,2019
883,01/06/2019,1,6,3,2,1,2019
884,02/06/2019,2,6,3,2,1,2019
885,03/06/2019,3,6,3,2,1,2019
886,04/06/2019,4,6,3,2,1,2019
887,05/06/2019,5,6,3,2,1,2019
888,06/06/2019,6,6,3,2,1,2019
889,07/06/2019,7,6,3,2,1,2019
890,08/06/2019,8,6,3,2,1,2019
891,09/06/2019,9,6,3,2,1,2019
892,10/06/2019,10,6,3,2,1,2019
893,11/06/2019,11,6,3,2,1,2019
894,12/06/2019,12,6,3,2,1,2019
895,13/06/2019,13,6,3,2,1,2019
896,14/06/2019,14,6,3,2,1,2019
897,15/06/2019,15,6,3,2,1,2019
898,16/06/2019,16,6,3,2,1,2019
899,17/06/2019,17,6,3,2,1,2019
900,18/06/2019,18,6,3,2,1,2019
901,19/06/2019,19,6,3,2,1,2019
902,20/06/2019,20,6,3,2,1,2019
903,21/06/2019,21,6,3,2,1,2019
904,22/06/2019,22,6,3,2,1,2019
905,23/06/2019,23,6,3,2,1,2019
906,24/06/2019,24,6,3,2,1,2019
907,25/06/2019,25,6,3,2,1,2019
908,26/06/2019,26,6,3,2,1,2019
909,27/06/2019,27,6,3,2,1,2019
910,28/06/2019,28,6,3,2,1,2019
911,29/06/2019,29,6,3,2,1,2019
912,30/06/2019,30,6,3,2,1,2019
913,01/07/2019,1,7,4,3,2,2019
914,02/07/2019,2,7,4,3,2,2019
915,03/07/2019,3,7,4,3,2,2019
916,04/07/2019,4,7,4,3,2,2019
917,05/07/2019,5,7,4,3,2,2019
918,06/07/2019,6,7,4,3,2,2019
919,07/07/2019,7,7,4,3,2,2019
920,08/07/2019,8,7,4,3,2,2019
921,09/07/2019,9,7,4,3,2,2019
922,10/07/2019,10,7,4,3,2,2019
923,11/07/2019,11,7,4,3,2,2019
924,12/07/2019,12,7,4,3,2,2019
925,13/07/2019,13,7,4,3,2,2019
926,14/07/2019,14,7,4,3,2,2019
927,15/07/2019,15,7,4,3,2,2019
928,16/07/2019,16,7,4,3,2,2019
929,17/07/2019,17,7,4,3,2,2019
