dataPK,dataCompleta,dataDia,dataMes,dataBimestre,dataTrimestre,dataSemestre,dataAno
930,18/07/2019,18,7,4,3,2,2019
931,19/07/2019,19,7,4,3,2,2019
932,20/07/2019,20,7,4,3,2,2019
933,21/07/2019,21,7,4,3,2,2019
934,22/07/2019,22,7,4,3,2,2019
935,23/07/2019,23,7,4,3,2,2019
936,24/07/2019,24,7,4,3,2,2019
937,25/07/2019,25,7,4,3,2,2019
938,26/07/2019,26,7,4,3,2,2019
939,27/07/2019,27,7,4,3,2,2019
940,28/07/2019,28,7,4,3,2,2019
941,29/07/2019,29,7,4,3,2,2019
942,30/07/2019,30,7,4,3,2,2019
943,31/07/2019,31,7,4,3,2,2019
944,01/08/2019,1,8,4,3,2,2019
945,02/08/2019,2,8,4,3,2,2019
946,03/08/2019,3,8,4,3,2,2019
947,04/08/2019,4,8,4,3,2,2019
948,05/08/2019,5,8,4,3,2,2019
949,06/08/2019,6,8,4,3,2,2019
950,07/08/2019,7,8,4,3,2,2019
951,08/08/2019,8,8,4,3,2,2019
952,09/08/2019,9,8,4,3,2,2019
953,10/08/2019,10,8,4,3,2,2019
954,11/08/2019,11,8,4,3,2,2019
955,12/08/2019,12,8,4,3,2,2019
956,13/08/2019,13,8,4,3,2,2019
957,14/08/2019,14,8,4,3,2,2019
958,15/08/2019,15,8,4,3,2,2019
959,16/08/2019,16,8,4,3,2,2019
960,17/08/2019,17,8,4,3,2,2019
961,18/08/2019,18,8,4,3,2,2019
962,19/08/2019,19,8,4,3,2,2019
963,20/08/2019,20,8,4,3,2,2019
964,21/08/2019,21,8,4,3,2,2019
965,22/08/2019,22,8,4,3,2,2019
966,23/08/2019,23,8,4,3,2,2019
967,24/08/2019,24,8,4,3,2,2019
968,25/08/2019,25,8,4,3,2,2019
969,26/08/2019,26,8,4,3,2,2019
970,27/08/2019,27,8,4,3,2,2019
971,28/08/2019,28,8,4,3,2,2019
972,29/08/2019,29,8,4,3,2,2019
973,30/08/2019,30,8,4,3,2,2019
974,31/08/2019,31,8,4,3,2,2019
975,01/09/2019,1,9,5,3,2,2019
976,02/09/2019,2,9,5,3,2,2019
977,03/09/2019,3,9,5,3,2,2019
978,04/09/2019,4,9,5,3,2,2019
979,05/09/2019,5,9,5,3,2,2019
980,06/09/2019,6,9,5,3,2,2019
981,07/09/2019,7,9,5,3,2,2019
982,08/09/2019,8,9,5,3,2,2019
983,09/09/2019,9,9,5,3,2,2019
984,10/09/2019,10,9,5,3,2,2019
985,11/09/2019,11,9,5,3,2,2019
986,12/09/2019,12,9,5,3,2,2019
987,13/09/2019,13,9,5,3,2,2019
988,14/09/2019,14,9,5,3,2,2019
989,15/09/2019,15,9,5,3,2,2019
990,16/09/2019,16,9,5,3,2,2019
991,17/09/2019,17,9,5,3,2,2019
992,18/09/2019,18,9,5,3,2,2019
993,19/09/2019,19,9,5,3,2,2019
994,20/09/2019,20,9,5,3,2,2019
995,21/09/2019,21,9,5,3,2,2019
996,22/09/2019,22,9,5,3,2,2019
997,23/09/2019,23,9,5,3,2,2019
998,24/09/2019,24,9,5,3,2,2019
999,25/09/2019,25,9,5,3,2,2019
1000,26/09/2019,26,9,5,3,2,2019
1001,27/09/2019,27,9,5,3,2,2019
1002,28/09/2019,28,9,5,3,2,2019
1003,29/09/2019,29,9,5,3,2,2019
1004,30/09/2019,30,9,5,3,2,2019
1005,01/10/2019,1,10,5,4,2,2019
1006,02/10/2019,2,10,5,4,2,2019
1007,03/10/2019,3,10,5,4,2,2019
1008,04/10/2019,4,10,5,4,2,2019
1009,05/10/2019,5,10,5,4,2,2019
1010,06/10/2019,6,10,5,4,2,2019
1011,07/10/2019,7,10,5,4,2,2019
1012,08/10/2019,8,10,5,4,2,2019
1013,09/10/2019,9,10,5,4,2,2019
1014,10/10/2019,10,10,5,4,2,2019
1015,11/10/2019,11,10,5,4,2,2019
1016,12/10/2019,12,10,5,4,2,2019
1017,13/10/2019,13,10,5,4,2,2019
1018,14/10/2019,14,10,5,4,2,2019
1019,15/10/2019,15,10,5,4,2,2019
1020,16/10/2019,16,10,5,4,2,2019
1021,17/10/2019,17,10,5,4,2,2019
1022,18/10/2019,18,10,5,4,2,2019
1023,19/10/2019,19,10,5,4,2,2019
1024,20/10/2019,20,10,5,4,2,2019
1025,21/10/2019,21,10,5,4,2,2019
1026,22/10/2019,22,10,5,4,2,2019
1027,23/10/2019,23,10,5,4,2,2019
1028,24/10/2019,24,10,5,4,2,2019
1029,25/10/2019,25,10,5,4,2,2019
1030,26/10/2019,26,10,5,4,2,2019
1031,27/10/2019,27,10,5,4,2,2019
1032,28/10/2019,28,10,5,4,2,2019
1033,29/10/2019,29,10,5,4,2,2019
1034,30/10/2019,30,10,5,4,2,2019
1035,31/10/2019,31,10,5,4,2,2019
1036,01/11/2019,1,11,6,4,2,2019
1037,02/11/2019,2,11,6,4,2,2019
1038,03/11/2019,3,11,6,4,2,2019
1039,04/11/2019,4,11,6,4,2,2019
1040,05/11/2019,5,11,6,4,2,2019
1041,06/11/2019,6,11,6,4,2,2019
1042,07/11/2019,7,11,6,4,2,2019
1043,08/11/2019,8,11,6,4,2,2019
1044,09/11/2019,9,11,6,4,2,2019
1045,10/11/2019,10,11,6,4,2,2019
1046,11/11/2019,11,11,6,4,2,2019
1047,12/11/2019,12,11,6,4,2,2019
1048,13/11/2019,13,11,6,4,2,2019
1049,14/11/2019,14,11,6,4,2,2019
1050,15/11/2019,15,11,6,4,2,2019
1051,16/11/2019,16,11,6,4,2,2019
1052,17/11/2019,17,11,6,4,2,2019
1053,18/11/2019,18,11,6,4,2,2019
1054,19/11/2019,19,11,6,4,2,2019
1055,20/11/2019,20,11,6,4,2,2019
1056,21/11/2019,21,11,6,4,2,2019
1057,22/11/2019,22,11,6,4,2,2019
1058,23/11/2019,23,11,6,4,2,2019
1059,24/11/2019,24,11,6,4,2,2019
1060,25/11/2019,25,11,6,4,2,2019
1061,26/11/2019,26,11,6,4,2,2019
1062,27/11/2019,27,11,6,4,2,2019
1063,28/11/2019,28,11,6,4,2,2019
1064,29/11/2019,29,11,6,4,2,2019
1065,30/11/2019,30,11,6,4,2,2019
1066,01/12/2019,1,12,6,4,2,2019
1067,02/12/2019,2,12,6,4,2,2019
1068,03/12/2019,3,12,6,4,2,2019
1069,04/12/2019,4,12,6,4,2,2019
1070,05/12/2019,5,12,6,4,2,2019
1071,06/12/2019,6,12,6,4,2,2019
1072,07/12/2019,7,12,6,4,2,2019
1073,08/12/2019,8,12,6,4,2,2019
1074,09/12/2019,9,12,6,4,2,2019
1075,10/12/2019,10,12,6,4,2,2019
1076,11/12/2019,11,12,6,4,2,2019
1077,12/12/2019,12,12,6,4,2,2019
1078,13/12/2019,13,12,6,4,2,2019
1079,14/12/2019,14,12,6,4,2,2019
1080,15/12/2019,15,12,6,4,2,2019
1081,16/12/2019,16,12,6,4,2,2019
1082,17/12/2019,17,12,6,4,2,2019
1083,18/12/2019,18,12,6,4,2,2019
1084,19/12/2019,19,12,6,4,2,2019
1085,20/12/2019,20,12,6,4,2,2019
1086,21/12/2019,21,12,6,4,2,2019
1087,22/12/2019,22,12,6,4,2,2019
1088,23/12/2019,23,12,6,4,2,2019
1089,24/12/2019,24,12,6,4,2,2019
1090,25/12/2019,25,12,6,4,2,2019
1091,26/12/2019,26,12,6,4,2,2019
1092,27/12/2019,27,12,6,4,2,2019
1093,28/12/2019,28,12,6,4,2,2019
1094,29/12/2019,29,12,6,4,2,2019
1095,30/12/2019,30,12,6,4,2,2019
1096,31/12/2019,31,12,6,4,2,2019
1097,01/01/2020,1,1,1,1,1,2020
1098,02/01/2020,2,1,1,1,1,2020
1099,03/01/2020,3,1,1,1,1,2020
1100,04/01/2020,4,1,1,1,1,2020
1101,05/01/2020,5,1,1,1,1,2020
1102,06/01/2020,6,1,1,1,1,2020
1103,07/01/2020,7,1,1,1,1,2020
1104,08/01/2020,8,1,1,1,1,2020
1105,09/01/2020,9,1,1,1,1,2020
1106,10/01/2020,10,1,1,1,1,2020
1107,11/01/2020,11,1,1,1,1,2020
1108,12/01/2020,12,1,1,1,1,2020
1109,13/01/2020,13,1,1,1,1,2020
1110,14/01/2020,14,1,1,1,1,2020
1111,15/01/2020,15,1,1,1,1,2020
1112,16/01/2020,16,1,1,1,1,2020
1113,17/01/2020,17,1,1,1,1,2020
1114,18/01/2020,18,1,1,1,1,2020
1115,19/01/2020,19,1,1,1,1,2020
1116,20/01/2020,20,1,1,1,1,2020
1117,21/01/2020,21,1,1,1,1,2020
1118,22/01/2020,22,1,1,1,1,2020
1119,23/01/2020,23,1,1,1,1,2020
1120,24/01/2020,24,1,1,1,1,2020
1121,25/01/2020,25,1,1,1,1,2020
1122,26/01/2020,26,1,1,1,1,2020
1123,27/01/2020,27,1,1,1,1,2020
1124,28/01/2020,28,1,1,1,1,2020
1125,29/01/2020,29,1,1,1,1,2020
1126,30/01/2020,30,1,1,1,1,2020
1127,31/01/2020,31,1,1,1,1,2020
1128,01/02/2020,1,2,1,1,1,2020
1129,02/02/2020,2,2,1,1,1,2020
1130,03/02/2020,3,2,1,1,1,2020
1131,04/02/2020,4,2,1,1,1,2020
1132,05/02/2020,5,2,1,1,1,2020
1133,06/02/2020,6,2,1,1,1,2020
1134,07/02/2020,7,2,1,1,1,2020
1135,08/02/2020,8,2,1,1,1,2020
1136,09/02/2020,9,2,1,1,1,2020
1137,10/02/2020,10,2,1,1,1,2020
1138,11/02/2020,11,2,1,1,1,2020
1139,12/02/2020,12,2,1,1,1,2020
1140,13/02/2020,13,2,1,1,1,2020
1141,14/02/2020,14,2,1,1,1,2020
1142,15/02/2020,15,2,1,1,1,2020
1143,16/02/2020,16,2,1,1,1,2020
1144,17/02/2020,17,2,1,1,1,2020
1145,18/02/2020,18,2,1,1,1,2020
1146,19/02/2020,19,2,1,1,1,2020
1147,20/02/2020,20,2,1,1,1,2020
1148,21/02/2020,21,2,1,1,1,2020
1149,22/02/2020,22,2,1,1,1,2020
1150,23/02/2020,23,2,1,1,1,2020
1151,24/02/2020,24,2,1,1,1,2020
1152,25/02/2020,25,2,1,1,1,2020
1153,26/02/2020,26,2,1,1,1,2020
1154,27/02/2020,27,2,1,1,1,2020
1155,28/02/2020,28,2,1,1,1,2020
1156,01/03/2020,1,3,2,1,1,2020
1157,02/03/2020,2,3,2,1,1,2020
1158,03/03/2020,3,3,2,1,1,2020
1159,04/03/2020,4,3,2,1,1,2020
1160,05/03/2020,5,3,2,1,1,2020
1161,06/03/2020,6,3,2,1,1,2020
1162,07/03/2020,7,3,2,1,1,2020
1163,08/03/2020,8,3,2,1,1,2020
1164,09/03/2020,9,3,2,1,1,2020
1165,10/03/2020,10,3,2,1,1,2020
1166,11/03/2020,11,3,2,1,1,2020
1167,12/03/2020,12,3,2,1,1,2020
1168,13/03/2020,13,3,2,1,1,2020
1169,14/03/2020,14,3,2,1,1,2020
1170,15/03/2020,15,3,2,1,1,2020
1171,16/03/2020,16,3,2,1,1,2020
1172,17/03/2020,17,3,2,1,1,2020
1173,18/03/2020,18,3,2,1,1,2020
1174,19/03/2020,19,3,2,1,1,2020
1175,20/03/2020,20,3,2,1,1,2020
1176,21/03/2020,21,3,2,1,1,2020
1177,22/03/2020,22,3,2,1,1,2020
1178,23/03/2020,23,3,2,1,1,2020
1179,24/03/2020,24,3,2,1,1,2020
1180,25/03/2020,25,3,2,1,1,2020
1181,26/03/2020,26,3,2,1,1,2020
1182,27/03/2020,27,3,2,1,1,2020
1183,28/03/2020,28,3,2,1,1,2020
1184,29/03/2020,29,3,2,1,1,2020
1185,30/03/2020,30,3,2,1,1,2020
1186,31/03/2020,31,3,2,1,1,2020
1187,01/04/2020,1,4,2,2,1,2020
1188,02/04/2020,2,4,2,2,1,2020
1189,03/04/2020,3,4,2,2,1,2020
1190,04/04/2020,4,4,2,2,1,2020
1191,05/04/2020,5,4,2,2,1,2020
1192,06/04/2020,6,4,2,2,1,2020
1193,07/04/2020,7,4,2,2,1,2020
1194,08/04/2020,8,4,2,2,1,2020
1195,09/04/2020,9,4,2,2,1,2020
1196,10/04/2020,10,4,2,2,1,2020
1197,11/04/2020,11,4,2,2,1,2020
1198,12/04/2020,12,4,2,2,1,2020
1199,13/04/2020,13,4,2,2,1,2020
1200,14/04/2020,14,4,2,2,1,2020
1201,15/04/2020,15,4,2,2,1,2020
1202,16/04/2020,16,4,2,2,1,2020
1203,17/04/2020,17,4,2,2,1,2020
1204,18/04/2020,18,4,2,2,1,2020
1205,19/04/2020,19,4,2,2,1,2020
1206,20/04/2020,20,4,2,2,1,2020
1207,21/04/2020,21,4,2,2,1,2020
1208,22/04/2020,22,4,2,2,1,2020
1209,23/04/2020,23,4,2,2,1,2020
1210,24/04/2020,24,4,2,2,1,2020
1211,25/04/2020,25,4,2,2,1,2020
1212,26/04/2020,26,4,2,2,1,2020
1213,27/04/2020,27,4,2,2,1,2020
1214,28/04/2020,28,4,2,2,1,2020
1215,29/04/2020,29,4,2,2,1,2020
1216,30/04/2020,30,4,2,2,1,2020
1217,01/05/2020,1,5,3,2,1,2020
1218,02/05/2020,2,5,3,2,1,2020
1219,03/05/2020,3,5,3,2,1,2020
1220,04/05/2020,4,5,3,2,1,2020
1221,05/05/2020,5,5,3,2,1,2020
1222,06/05/2020,6,5,3,2,1,2020
1223,07/05/2020,7,5,3,2,1,2020
1224,08/05/2020,8,5,3,2,1,2020
1225,09/05/2020,9,5,3,2,1,2020
1226,10/05/2020,10,5,3,2,1,2020
1227,11/05/2020,11,5,3,2,1,2020
1228,12/05/2020,12,5,3,2,1,2020
1229,13/05/2020,13,5,3,2,1,2020
1230,14/05/2020,14,5,3,2,1,2020
1231,15/05/2020,15,5,3,2,1,2020
1232,16/05/2020,16,5,3,2,1,2020
1233,17/05/2020,17,5,3,2,1,2020
1234,18/05/2020,18,5,3,2,1,2020
1235,19/05/2020,19,5,3,2,1,2020
1236,20/05/2020,20,5,3,2,1,2020
1237,21/05/2020,21,5,3,2,1,2020
1238,22/05/2020,22,5,3,2,1,2020
1239,23/05/2020,23,5,3,2,1,2020
1240,24/05/2020,24,5,3,2,1,2020
1241,25/05/2020,25,5,3,2,1,2020
1242,26/05/2020,26,5,3,2,1,2020
1243,27/05/2020,27,5,3,2,1,2020
1244,28/05/2020,28,5,3,2,1,2020
1245,29/05/2020,29,5,3,2,1,2020
1246,30/05/2020,30,5,3,2,1,2020
1247,31/05/2020,31,5,3,2,1,2020
1248,01/06/2020,1,6,3,2,1,2020
1249,02/06/2020,2,6,3,2,1,2020
1250,03/06/2020,3,6,3,2,1,2020
1251,04/06/2020,4,6,3,2,1,2020
1252,05/06/2020,5,6,3,2,1,2020
1253,06/06/2020,6,6,3,2,1,2020
1254,07/06/2020,7,6,3,2,1,2020
1255,08/06/2020,8,6,3,2,1,2020
1256,09/06/2020,9,6,3,2,1,2020
1257,10/06/2020,10,6,3,2,1,2020
1258,11/06/2020,11,6,3,2,1,2020
1259,12/06/2020,12,6,3,2,1,2020
1260,13/06/2020,13,6,3,2,1,2020
1261,14/06/2020,14,6,3,2,1,2020
1262,15/06/2020,15,6,3,2,1,2020
1263,16/06/2020,16,6,3,2,1,2020
1264,17/06/2020,17,6,3,2,1,2020
1265,18/06/2020,18,6,3,2,1,2020
1266,19/06/2020,19,6,3,2,1,2020
1267,20/06/2020,20,6,3,2,1,2020
1268,21/06/2020,21,6,3,2,1,2020
1269,22/06/2020,22,6,3,2,1,2020
1270,23/06/2020,23,6,3,2,1,2020
1271,24/06/2020,24,6,3,2,1,2020
1272,25/06/2020,25,6,3,2,1,2020
1273,26/06/2020,26,6,3,2,1,2020
1274,27/06/2020,27,6,3,2,1,2020
1275,28/06/2020,28,6,3,2,1,2020
1276,29/06/2020,29,6,3,2,1,2020
1277,30/06/2020,30,6,3,2,1,2020
1278,01/07/2020,1,7,4,3,2,2020
1279,02/07/2020,2,7,4,3,2,2020
1280,03/07/2020,3,7,4,3,2,2020
1281,04/07/2020,4,7,4,3,2,2020
1282,05/07/2020,5,7,4,3,2,2020
1283,06/07/2020,6,7,4,3,2,2020
1284,07/07/2020,7,7,4,3,2,2020
1285,08/07/2020,8,7,4,3,2,2020
1286,09/07/2020,9,7,4,3,2,2020
1287,10/07/2020,10,7,4,3,2,2020
1288,11/07/2020,11,7,4,3,2,2020
1289,12/07/2020,12,7,4,3,2,2020
1290,13/07/2020,13,7,4,3,2,2020
1291,14/07/2020,14,7,4,3,2,2020
1292,15/07/2020,15,7,4,3,2,2020
1293,16/07/2020,16,7,4,3,2,2020
1294,17/07/2020,17,7,4,3,2,2020
1295,18/07/2020,18,7,4,3,2,2020
1296,19/07/2020,19,7,4,3,2,2020
1297,20/07/2020,20,7,4,3,2,2020
1298,21/07/2020,21,7,4,3,2,2020
1299,22/07/2020,22,7,4,3,2,2020
1300,23/07/2020,23,7,4,3,2,2020
1301,24/07/2020,24,7,4,3,2,2020
1302,25/07/2020,25,7,4,3,2,2020
1303,26/07/2020,26,7,4,3,2,2020
1304,27/07/2020,27,7,4,3,2,2020
1305,28/07/2020,28,7,4,3,2,2020
1306,29/07/2020,29,7,4,3,2,2020
1307,30/07/2020,30,7,4,3,2,2020
1308,31/07/2020,31,7,4,3,2,2020
1309,01/08/2020,1,8,4,3,2,2020
1310,02/08/2020,2,8,4,3,2,2020
1311,03/08/2020,3,8,4,3,2,2020
1312,04/08/2020,4,8,4,3,2,2020
1313,05/08/2020,5,8,4,3,2,2020
1314,06/08/2020,6,8,4,3,2,2020
1315,07/08/2020,7,8,4,3,2,2020
1316,08/08/2020,8,8,4,3,2,2020
1317,09/08/2020,9,8,4,3,2,2020
1318,10/08/2020,10,8,4,3,2,2020
1319,11/08/2020,11,8,4,3,2,2020
1320,12/08/2020,12,8,4,3,2,2020
1321,13/08/2020,13,8,4,3,2,2020
1322,14/08/2020,14,8,4,3,2,2020
1323,15/08/2020,15,8,4,3,2,2020
1324,16/08/2020,16,8,4,3,2,2020
1325,17/08/2020,17,8,4,3,2,2020
1326,18/08/2020,18,8,4,3,2,2020
1327,19/08/2020,19,8,4,3,2,2020
1328,20/08/2020,20,8,4,3,2,2020
1329,21/08/2020,21,8,4,3,2,2020
1330,22/08/2020,22,8,4,3,2,2020
1331,23/08/2020,23,8,4,3,2,2020
1332,24/08/2020,24,8,4,3,2,2020
1333,25/08/2020,25,8,4,3,2,2020
1334,26/08/2020,26,8,4,3,2,2020
1335,27/08/2020,27,8,4,3,2,2020
1336,28/08/2020,28,8,4,3,2,2020
1337,29/08/2020,29,8,4,3,2,2020
1338,30/08/2020,30,8,4,3,2,2020
1339,31/08/2020,31,8,4,3,2,2020
1340,01/09/2020,1,9,5,3,2,2020
1341,02/09/2020,2,9,5,3,2,2020
1342,03/09/2020,3,9,5,3,2,2020
1343,04/09/2020,4,9,5,3,2,2020
1344,05/09/2020,5,9,5,3,2,2020
1345,06/09/2020,6,9,5,3,2,2020
1346,07/09/2020,7,9,5,3,2,2020
1347,08/09/2020,8,9,5,3,2,2020
1348,09/09/2020,9,9,5,3,2,2020
1349,10/09/2020,10,9,5,3,2,2020
1350,11/09/2020,11,9,5,3,2,2020
1351,12/09/2020,12,9,5,3,2,2020
1352,13/09/2020,13,9,5,3,2,2020
1353,14/09/2020,14,9,5,3,2,2020
1354,15/09/2020,15,9,5,3,2,2020
1355,16/09/2020,16,9,5,3,2,2020
1356,17/09/2020,17,9,5,3,2,2020
1357,18/09/2020,18,9,5,3,2,2020
1358,19/09/2020,19,9,5,3,2,2020
1359,20/09/2020,20,9,5,3,2,2020
1360,21/09/2020,21,9,5,3,2,2020
1361,22/09/2020,22,9,5,3,2,2020
1362,23/09/2020,23,9,5,3,2,2020
1363,24/09/2020,24,9,5,3,2,2020
1364,25/09/2020,25,9,5,3,2,2020
1365,26/09/2020,26,9,5,3,2,2020
1366,27/09/2020,27,9,5,3,2,2020
1367,28/09/2020,28,9,5,3,2,2020
1368,29/09/2020,29,9,5,3,2,2020
1369,30/09/2020,30,9,5,3,2,2020
1370,01/10/2020,1,10,5,4,2,2020
1371,02/10/2020,2,10,5,4,2,2020
1372,03/10/2020,3,10,5,4,2,2020
1373,04/10/2020,4,10,5,4,2,2020
1374,05/10/2020,5,10,5,4,2,2020
1375,06/10/2020,6,10,5,4,2,2020
1376,07/10/2020,7,10,5,4,2,2020
1377,08/10/2020,8,10,5,4,2,2020
1378,09/10/2020,9,10,5,4,2,2020
1379,10/10/2020,10,10,5,4,2,2020
1380,11/10/2020,11,10,5,4,2,2020
